product_id,product_name,category,price
1,Smartphone 1,Electronics,10139.75
2,Smartphone 2,Electronics,9231.85
3,Smartphone 3,Electronics,3594.11
4,Laptop 1,Electronics,6374.48
5,Laptop 2,Electronics,9093.41
6,Laptop 3,Electronics,32145.65
7,Headphones 1,Electronics,10036.65
8,Headphones 2,Electronics,14330.37
9,Headphones 3,Electronics,42925.32
10,Tablet 1,Electronics,16476.88
11,Tablet 2,Electronics,6134.32
12,Tablet 3,Electronics,2327.8
13,T-shirt 1,Fashion,21127.8
14,T-shirt 2,Fashion,51016.37
15,T-shirt 3,Fashion,5137.39
16,Jeans 1,Fashion,30414.59
17,Jeans 2,Fashion,21490.43
18,Jeans 3,Fashion,42546.74
19,Shoes 1,Fashion,7781.13
20,Shoes 2,Fashion,64200.76
21,Shoes 3,Fashion,24726.16
22,Jacket 1,Fashion,2582.39
23,Jacket 2,Fashion,4352.29
24,Jacket 3,Fashion,18842.08
25,Watch 1,Accessories,52859.98
26,Watch 2,Accessories,61224.16
27,Watch 3,Accessories,17685.09
28,Backpack 1,Accessories,17683.27
29,Backpack 2,Accessories,66822.38
30,Backpack 3,Accessories,9710.73
31,Sunglasses 1,Accessories,2661.02
32,Sunglasses 2,Accessories,8409.71
33,Sunglasses 3,Accessories,40422.02
34,Wallet 1,Accessories,54834.12
35,Wallet 2,Accessories,74807.6
36,Wallet 3,Accessories,62466.61
